amt,accumulated_daily_usage,remaining_daily_limit,category_median_amt,median_trans_amt,purchase_power_amt,med_daily,over_median_amt,over_purchase_power,usage_today,trans_hr_0,trans_hr_1,trans_hr_2,trans_hr_3,trans_hr_4,trans_hr_5,trans_hr_6,trans_hr_7,trans_hr_8,trans_hr_9,trans_hr_10,trans_hr_11,trans_hr_12,trans_hr_13,trans_hr_14,trans_hr_15,trans_hr_16,trans_hr_17,trans_hr_18,trans_hr_19,trans_hr_20,trans_hr_21,trans_hr_22,trans_hr_23,time_period_Afternoon,time_period_Evening,time_period_Morning,time_period_Night,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,category_entertainment,category_food_dining,category_gas_transport,category_grocery_net,category_grocery_pos,category_health_fitness,category_home,category_kids_pets,category_misc_net,category_misc_pos,category_personal_care,category_shopping_net,category_shopping_pos,category_travel,state_woe,category_woe,is_fraud
-0.4763862406502757,-0.4822733512303201,0.5094981758842001,-0.4853219345052587,-0.21658931730037567,-0.43441288541218936,-0.1441441798139046,0,0,0.029643729928896044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.051180077843950116,-0.9649207253329796,0
-0.482497738549345,-0.4890417232995264,0.5167864349240234,-0.07398212171920894,-0.07319110269934039,-0.3524022827080247,-0.140729743279543,0,0,-1.0534805382440355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.017705400676014373,-1.2614130570638875,0
-0.46015257435587276,-0.47059341712859243,0.4969210917004353,-0.4279614766604054,-0.28798589672198827,-0.451107663416038,-0.11495074744511338,0,0,0.3906851526532066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.051180077843950116,-1.3036619262256808,0
-0.4831852820629903,-0.48925735285217364,0.5170186272474152,-0.4521780563587692,-0.20836055899415593,-0.46079639912345083,-0.27897174246450607,0,0,0.7517265753775171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.08287032417565639,-0.754086565382423,0
-0.028719019543447435,-0.25062731458918325,0.2600591226929605,-0.22526733641675573,-0.06859267893998225,-0.3077720195981346,-0.29352577819222214,1,1,0.7517265753775171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.04871391046398879,-0.754086565382423,0
0.20000378932922205,-0.2515377504781384,0.26103949028061835,-0.47571055188486283,0.05302352837988323,0.11675866993399406,-0.07026430930165667,1,1,0.7517265753775171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.019000886946350184,-0.9649207253329796,0
-0.41798323885229444,-0.35786707877243074,0.37553610486020406,-0.31016218219548314,-0.40137334573563394,-0.508996196441335,-0.3027447568349983,0,0,1.1127679981018277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1335350824728417,1.187535117182649,0
-0.476233453202799,-0.4870770984865178,0.5146709048664462,2.5258455707849365,-0.23873435803623183,-0.43609788292652196,-0.32207900371082054,0,0,-1.0534805382440355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0335094225850692,1.187535117182649,0
2.6253517305748844,3.485813553102485,-3.7633823566271825,5.107202990637788,0.12956308174288297,0.13090378064641822,-0.3052202233224105,1,1,1.1127679981018277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.017705400676014373,1.0985096466385598,1
-0.26275119221593346,-0.022455309629585918,0.014360945823046568,-0.09529134368542452,-0.08371907288523915,-0.37914053273809295,-0.22446879928475988,1,0,0.7517265753775171,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.051180077843950116,-0.15404386599062614,0
-0.3060282367137182,-0.1431000443357394,0.1442725507611938,0.06728125985458,0.03275416049323894,0.48142760566746257,0.23709899947590166,0,0,0.3906851526532066,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.05650592298488752,0.9323854370383426,0
-0.3743624225976871,-0.39360168741392176,0.41401553267576313,-0.23915424511384006,-0.06417577190796722,0.04760725878657881,0.3773042996681226,0,0,-0.3313976927954145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12307417777577008,-1.2161599567357657,0
-0.3502220058963632,-0.4475569932541079,0.47211521181799526,-0.5064259312197932,-0.4406414644175208,-0.547019495613447,-0.24235191063347847,1,0,-1.0534805382440355,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.18985274380352052,1.0985096466385598,0
-0.4753549253798077,-0.260426479815043,0.27061097383380145,-0.24086445554451547,-0.19746955535357097,-0.29074467629540457,-0.37329555172624374,0,0,0.3906851526532066,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.09494302596488233,-0.15404386599062614,0
0.37570935392746524,-0.2021466035023197,0.20785454865019634,-0.17221660885720452,0.1363397062303581,0.15733163639753064,-0.09819866819840212,1,1,0.029643729928896044,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017705400676014373,-0.9264091815905604,0
-0.46450701660895966,-0.48339941667192254,0.5107107357952508,-0.43627309935348785,-0.4788204827353492,-0.37632481320756345,-0.562839459839989,0,0,-1.4145219609683461,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1335350824728417,0.22850201380372664,0
-0.2519414803069547,-0.06922296371486278,0.0647208808521927,-0.25290433697647036,0.07432149105480483,-0.2218814884070199,-0.05720408955772388,0,0,-0.3313976927954145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.017705400676014373,-1.2161599567357657,0
-0.2558757570794805,-0.41796782686306444,0.44025326521912483,-0.28341449105971966,-0.04820229990177593,0.07532103369336599,0.3887426620582336,1,0,-0.692439115519725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.019000886946350184,-0.9649207253329796,0
-0.4012912102154613,-0.1400452923399029,0.1409831595131332,-0.2918971347958697,-0.09884546683049604,-0.03329479292131435,0.405409380391586,0,0,1.1127679981018277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.05650592298488752,-1.3036619262256808,0
-0.46450701660895966,-0.47231845354977064,0.49877863028757663,-0.5051603755010935,0.18571225606767675,-0.10807764312978892,-0.20624424428260515,0,0,-0.3313976927954145,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.068915787549365,-0.9504139095845414,0
